node	property	value_or_TYPE
diagnosis	ajcc_clinical_stage	Stage IB2
diagnosis	ajcc_clinical_stage	Stage IC
diagnosis	ajcc_clinical_stage	Stage II
diagnosis	ajcc_clinical_stage	Stage II Cervix
diagnosis	ajcc_clinical_stage	Stage IIA
diagnosis	ajcc_clinical_stage	Stage IIA Cervix
diagnosis	ajcc_clinical_stage	Stage IIA1
diagnosis	ajcc_clinical_stage	Stage IIA2
diagnosis	ajcc_clinical_stage	Stage IIB
diagnosis	ajcc_clinical_stage	Stage IIC
diagnosis	ajcc_clinical_stage	Stage IIC1
diagnosis	ajcc_clinical_stage	Stage III
diagnosis	ajcc_clinical_stage	Stage IIIA
diagnosis	ajcc_clinical_stage	Stage IIIB
diagnosis	ajcc_clinical_stage	Stage IIIC
diagnosis	ajcc_clinical_stage	Stage IIIC1
diagnosis	ajcc_clinical_stage	Stage IIIC2
diagnosis	ajcc_clinical_stage	Stage IS
diagnosis	ajcc_clinical_stage	Stage IV
diagnosis	ajcc_clinical_stage	Stage IVA
diagnosis	ajcc_clinical_stage	Stage IVB
diagnosis	ajcc_clinical_stage	Stage IVC
diagnosis	ajcc_clinical_stage	Stage Tis
diagnosis	ajcc_clinical_stage	Stage X
diagnosis	ajcc_clinical_stage	Unknown
diagnosis	ajcc_clinical_t	Not Allowed To Collect
diagnosis	ajcc_clinical_t	Not Reported
diagnosis	ajcc_clinical_t	T0
diagnosis	ajcc_clinical_t	T1
diagnosis	ajcc_clinical_t	T1a
diagnosis	ajcc_clinical_t	T1a1
diagnosis	ajcc_clinical_t	T1a2
diagnosis	ajcc_clinical_t	T1b
diagnosis	ajcc_clinical_t	T1b1
diagnosis	ajcc_clinical_t	T1b2
diagnosis	ajcc_clinical_t	T1c
diagnosis	ajcc_clinical_t	T1mi
diagnosis	ajcc_clinical_t	T2
diagnosis	ajcc_clinical_t	T2a
diagnosis	ajcc_clinical_t	T2a1
diagnosis	ajcc_clinical_t	T2a2
diagnosis	ajcc_clinical_t	T2b
diagnosis	ajcc_clinical_t	T2c
diagnosis	ajcc_clinical_t	T2d
diagnosis	ajcc_clinical_t	T3
diagnosis	ajcc_clinical_t	T3a
diagnosis	ajcc_clinical_t	T3b
diagnosis	ajcc_clinical_t	T3c
diagnosis	ajcc_clinical_t	T3d
diagnosis	ajcc_clinical_t	T4
diagnosis	ajcc_clinical_t	T4a
diagnosis	ajcc_clinical_t	T4b
diagnosis	ajcc_clinical_t	T4c
diagnosis	ajcc_clinical_t	T4d
diagnosis	ajcc_clinical_t	T4e
diagnosis	ajcc_clinical_t	TX
diagnosis	ajcc_clinical_t	Ta
diagnosis	ajcc_clinical_t	Tis
diagnosis	ajcc_clinical_t	Tis (DCIS)
diagnosis	ajcc_clinical_t	Tis (LCIS)
diagnosis	ajcc_clinical_t	Tis (Paget's)
diagnosis	ajcc_clinical_t	Unknown
diagnosis	ajcc_pathologic_m	M0
diagnosis	ajcc_pathologic_m	M1
diagnosis	ajcc_pathologic_m	M1a
diagnosis	ajcc_pathologic_m	M1b
diagnosis	ajcc_pathologic_m	M1c
diagnosis	ajcc_pathologic_m	M1d
diagnosis	ajcc_pathologic_m	M2
diagnosis	ajcc_pathologic_m	MX
diagnosis	ajcc_pathologic_m	Not Allowed To Collect
diagnosis	ajcc_pathologic_m	Not Reported
diagnosis	ajcc_pathologic_m	Unknown
diagnosis	ajcc_pathologic_m	cM0 (i+)
diagnosis	ajcc_pathologic_n	N0
diagnosis	ajcc_pathologic_n	N0 (i+)
diagnosis	ajcc_pathologic_n	N0 (i-)
diagnosis	ajcc_pathologic_n	N0 (mol+)
diagnosis	ajcc_pathologic_n	N0 (mol-)
diagnosis	ajcc_pathologic_n	N1
diagnosis	ajcc_pathologic_n	N1a
diagnosis	ajcc_pathologic_n	N1b
diagnosis	ajcc_pathologic_n	N1bI
diagnosis	ajcc_pathologic_n	N1bII
diagnosis	ajcc_pathologic_n	N1bIII
diagnosis	ajcc_pathologic_n	N1bIV
diagnosis	ajcc_pathologic_n	N1c
diagnosis	ajcc_pathologic_n	N1mi
diagnosis	ajcc_pathologic_n	N2
diagnosis	ajcc_pathologic_n	N2a
diagnosis	ajcc_pathologic_n	N2b
diagnosis	ajcc_pathologic_n	N2c
diagnosis	ajcc_pathologic_n	N3
diagnosis	ajcc_pathologic_n	N3a
diagnosis	ajcc_pathologic_n	N3b
diagnosis	ajcc_pathologic_n	N3c
diagnosis	ajcc_pathologic_n	N4
diagnosis	ajcc_pathologic_n	NX
diagnosis	ajcc_pathologic_n	Not Allowed To Collect
diagnosis	ajcc_pathologic_n	Not Reported
diagnosis	ajcc_pathologic_n	Unknown
diagnosis	ajcc_pathologic_stage	Not Reported
diagnosis	ajcc_pathologic_stage	Stage 0
diagnosis	ajcc_pathologic_stage	Stage 0a
diagnosis	ajcc_pathologic_stage	Stage 0is
diagnosis	ajcc_pathologic_stage	Stage I
diagnosis	ajcc_pathologic_stage	Stage IA
diagnosis	ajcc_pathologic_stage	Stage IA1
diagnosis	ajcc_pathologic_stage	Stage IA2
diagnosis	ajcc_pathologic_stage	Stage IA3
diagnosis	ajcc_pathologic_stage	Stage IB
diagnosis	ajcc_pathologic_stage	Stage IB1
diagnosis	ajcc_pathologic_stage	Stage IB2
diagnosis	ajcc_pathologic_stage	Stage IC
diagnosis	ajcc_pathologic_stage	Stage II
diagnosis	ajcc_pathologic_stage	Stage IIA
diagnosis	ajcc_pathologic_stage	Stage IIA1
diagnosis	ajcc_pathologic_stage	Stage IIA2
diagnosis	ajcc_pathologic_stage	Stage IIB
diagnosis	ajcc_pathologic_stage	Stage IIC
diagnosis	ajcc_pathologic_stage	Stage III
diagnosis	ajcc_pathologic_stage	Stage IIIA
diagnosis	ajcc_pathologic_stage	Stage IIIA1
diagnosis	ajcc_pathologic_stage	Stage IIIA2
diagnosis	ajcc_pathologic_stage	Stage IIIB
diagnosis	ajcc_pathologic_stage	Stage IIIC
diagnosis	ajcc_pathologic_stage	Stage IIIC1
diagnosis	ajcc_pathologic_stage	Stage IIIC2
diagnosis	ajcc_pathologic_stage	Stage IIID
diagnosis	ajcc_pathologic_stage	Stage IS
diagnosis	ajcc_pathologic_stage	Stage IV
diagnosis	ajcc_pathologic_stage	Stage IVA
diagnosis	ajcc_pathologic_stage	Stage IVB
diagnosis	ajcc_pathologic_stage	Stage IVC
diagnosis	ajcc_pathologic_stage	Stage Tis
diagnosis	ajcc_pathologic_stage	Stage X
diagnosis	ajcc_pathologic_stage	Unknown
diagnosis	ajcc_pathologic_t	Not Allowed To Collect
diagnosis	ajcc_pathologic_t	Not Reported
diagnosis	ajcc_pathologic_t	T0
diagnosis	ajcc_pathologic_t	T1
diagnosis	ajcc_pathologic_t	T1a
diagnosis	ajcc_pathologic_t	T1a1
diagnosis	ajcc_pathologic_t	T1a2
diagnosis	ajcc_pathologic_t	T1b
diagnosis	ajcc_pathologic_t	T1b1
diagnosis	ajcc_pathologic_t	T1b2
diagnosis	ajcc_pathologic_t	T1c
diagnosis	ajcc_pathologic_t	T1mi
diagnosis	ajcc_pathologic_t	T2
diagnosis	ajcc_pathologic_t	T2a
diagnosis	ajcc_pathologic_t	T2a1
diagnosis	ajcc_pathologic_t	T2a2
diagnosis	ajcc_pathologic_t	T2b
diagnosis	ajcc_pathologic_t	T2c
diagnosis	ajcc_pathologic_t	T2d
diagnosis	ajcc_pathologic_t	T3
diagnosis	ajcc_pathologic_t	T3a
diagnosis	ajcc_pathologic_t	T3b
diagnosis	ajcc_pathologic_t	T3c
diagnosis	ajcc_pathologic_t	T3d
diagnosis	ajcc_pathologic_t	T4
diagnosis	ajcc_pathologic_t	T4a
diagnosis	ajcc_pathologic_t	T4b
diagnosis	ajcc_pathologic_t	T4c
diagnosis	ajcc_pathologic_t	T4d
diagnosis	ajcc_pathologic_t	T4e
diagnosis	ajcc_pathologic_t	TX
diagnosis	ajcc_pathologic_t	Ta
diagnosis	ajcc_pathologic_t	Tis
diagnosis	ajcc_pathologic_t	Tis (DCIS)
diagnosis	ajcc_pathologic_t	Tis (LCIS)
diagnosis	ajcc_pathologic_t	Tis (Paget's)
diagnosis	ajcc_pathologic_t	Unknown
diagnosis	ajcc_staging_system_edition	1st
diagnosis	ajcc_staging_system_edition	2nd
diagnosis	ajcc_staging_system_edition	3rd
diagnosis	ajcc_staging_system_edition	4th
diagnosis	ajcc_staging_system_edition	5th
diagnosis	ajcc_staging_system_edition	6th
diagnosis	ajcc_staging_system_edition	7th
diagnosis	ajcc_staging_system_edition	8th
diagnosis	ajcc_staging_system_edition	Not Reported
diagnosis	ajcc_staging_system_edition	Unknown
diagnosis	anaplasia_present	No
diagnosis	anaplasia_present	Not Reported
diagnosis	anaplasia_present	Unknown
diagnosis	anaplasia_present	Yes
diagnosis	anaplasia_present_type	Absent
diagnosis	anaplasia_present_type	Diffuse
diagnosis	anaplasia_present_type	Equivocal
diagnosis	anaplasia_present_type	Focal
diagnosis	anaplasia_present_type	Not Reported
diagnosis	anaplasia_present_type	Present
diagnosis	anaplasia_present_type	Sclerosis
diagnosis	anaplasia_present_type	Unknown
diagnosis	ann_arbor_b_symptoms	No
diagnosis	ann_arbor_b_symptoms	Not Allowed To Collect
diagnosis	ann_arbor_b_symptoms	Not Reported
diagnosis	ann_arbor_b_symptoms	Unknown
diagnosis	ann_arbor_b_symptoms	Yes
diagnosis	ann_arbor_b_symptoms_described	Fever
diagnosis	ann_arbor_b_symptoms_described	Night Sweats
diagnosis	ann_arbor_b_symptoms_described	Other
diagnosis	ann_arbor_b_symptoms_described	Weight Loss
diagnosis	ann_arbor_clinical_stage	Not Reported
diagnosis	ann_arbor_clinical_stage	Stage I
diagnosis	ann_arbor_clinical_stage	Stage II
diagnosis	ann_arbor_clinical_stage	Stage III
diagnosis	ann_arbor_clinical_stage	Stage IV
diagnosis	ann_arbor_clinical_stage	Unknown
diagnosis	ann_arbor_extranodal_involvement	No
diagnosis	ann_arbor_extranodal_involvement	Not Allowed To Collect
diagnosis	ann_arbor_extranodal_involvement	Not Reported
diagnosis	ann_arbor_extranodal_involvement	Unknown
diagnosis	ann_arbor_extranodal_involvement	Yes
diagnosis	ann_arbor_pathologic_stage	Not Reported
diagnosis	ann_arbor_pathologic_stage	Stage I
diagnosis	ann_arbor_pathologic_stage	Stage II
diagnosis	ann_arbor_pathologic_stage	Stage III
diagnosis	ann_arbor_pathologic_stage	Stage IV
diagnosis	ann_arbor_pathologic_stage	Unknown
diagnosis	best_overall_response	AJ-Adjuvant Therapy
diagnosis	best_overall_response	CPD-Clinical Progression
diagnosis	best_overall_response	CR-Complete Response
diagnosis	best_overall_response	CRU-Complete Response Unconfirmed
diagnosis	best_overall_response	DU-Disease Unchanged
diagnosis	best_overall_response	IMR-Immunoresponse
diagnosis	best_overall_response	IPD-Immunoprogression
diagnosis	best_overall_response	MR-Minimal/Marginal Response
diagnosis	best_overall_response	MX-Mixed Response
diagnosis	best_overall_response	NPB-No Palliative Benefit
diagnosis	best_overall_response	NR-No Response
diagnosis	best_overall_response	Non-CR/Non-PD-Non-CR/Non-PD
diagnosis	best_overall_response	PA-Palliative Therapy
diagnosis	best_overall_response	PB-Palliative Benefit
diagnosis	best_overall_response	PD-Progressive Disease
diagnosis	best_overall_response	PPD-Pseudoprogression
diagnosis	best_overall_response	PR-Partial Response
diagnosis	best_overall_response	PSR-Pseudoresponse
diagnosis	best_overall_response	RD-Responsive Disease
diagnosis	best_overall_response	RP-Response
diagnosis	best_overall_response	RPD-Radiographic Progressive Disease
diagnosis	best_overall_response	SD-Stable Disease
diagnosis	best_overall_response	SPD-Surgical Progression
diagnosis	best_overall_response	TE-Too Early
diagnosis	best_overall_response	VGPR-Very Good Partial Response
diagnosis	best_overall_response	sCR-Stringent Complete Response
diagnosis	breslow_thickness	INTEGER
diagnosis	burkitt_lymphoma_clinical_variant	Endemic
diagnosis	burkitt_lymphoma_clinical_variant	Immunodeficiency-associated, adult
diagnosis	burkitt_lymphoma_clinical_variant	Immunodeficiency-associated, pediatric
diagnosis	burkitt_lymphoma_clinical_variant	Not Allowed To Collect
diagnosis	burkitt_lymphoma_clinical_variant	Not Reported
diagnosis	burkitt_lymphoma_clinical_variant	Sporadic, adult
diagnosis	burkitt_lymphoma_clinical_variant	Sporadic, pediatric
diagnosis	burkitt_lymphoma_clinical_variant	Unknown
diagnosis	case_id	NA
diagnosis	case_submitter_id	NA
diagnosis	child_pugh_classification	A
diagnosis	child_pugh_classification	A5
diagnosis	child_pugh_classification	A6
diagnosis	child_pugh_classification	B
diagnosis	child_pugh_classification	B7
diagnosis	child_pugh_classification	B8
diagnosis	child_pugh_classification	B9
diagnosis	child_pugh_classification	C
diagnosis	child_pugh_classification	C10
diagnosis	child_pugh_classification	C11
diagnosis	child_pugh_classification	C12
diagnosis	child_pugh_classification	Not Reported
diagnosis	child_pugh_classification	Unknown
diagnosis	circumferential_resection_margin	INTEGER
diagnosis	classification_of_tumor	Not Allowed To Collect
diagnosis	classification_of_tumor	Premalignant
diagnosis	classification_of_tumor	Progression
diagnosis	classification_of_tumor	Unknown
diagnosis	classification_of_tumor	metastasis
diagnosis	classification_of_tumor	not reported
diagnosis	classification_of_tumor	other
diagnosis	classification_of_tumor	primary
diagnosis	classification_of_tumor	recurrence
diagnosis	cog_liver_stage	Not Reported
diagnosis	cog_liver_stage	Stage I
diagnosis	cog_liver_stage	Stage II
diagnosis	cog_liver_stage	Stage III
diagnosis	cog_liver_stage	Stage IV
diagnosis	cog_liver_stage	Unknown
diagnosis	cog_neuroblastoma_risk_group	High Risk
diagnosis	cog_neuroblastoma_risk_group	Intermediate Risk
diagnosis	cog_neuroblastoma_risk_group	Low Risk
diagnosis	cog_neuroblastoma_risk_group	Not Reported
diagnosis	cog_neuroblastoma_risk_group	Unknown
diagnosis	cog_renal_stage	Not Reported
diagnosis	cog_renal_stage	Stage I
diagnosis	cog_renal_stage	Stage II
diagnosis	cog_renal_stage	Stage III
diagnosis	cog_renal_stage	Stage IV
diagnosis	cog_renal_stage	Unknown
diagnosis	cog_rhabdomyosarcoma_risk_group	High Risk
diagnosis	cog_rhabdomyosarcoma_risk_group	Intermediate Risk
diagnosis	cog_rhabdomyosarcoma_risk_group	Low Risk
diagnosis	cog_rhabdomyosarcoma_risk_group	Not Reported
diagnosis	cog_rhabdomyosarcoma_risk_group	Unknown
diagnosis	colon_polyps_history	STRING
diagnosis	days_to_best_overall_response	INTEGER
diagnosis	days_to_diagnosis	INTEGER
diagnosis	days_to_hiv_diagnosis	STRING
diagnosis	days_to_last_follow_up	NUMBER
diagnosis	days_to_last_known_disease_status	NUMBER
diagnosis	days_to_new_event	STRING
diagnosis	days_to_recurrence	NA
diagnosis	diagnosis_id	STRING
diagnosis	diagnosis_is_primary_disease	False
diagnosis	diagnosis_is_primary_disease	Not Reported
diagnosis	diagnosis_is_primary_disease	True
diagnosis	diagnosis_submitter_id	STRING
diagnosis	eln_risk_classification	Adverse
diagnosis	eln_risk_classification	Favorable
diagnosis	eln_risk_classification	Intermediate
diagnosis	eln_risk_classification	Not Reported
diagnosis	eln_risk_classification	Unknown
diagnosis	enneking_msts_grade	High Grade (G2)
diagnosis	enneking_msts_grade	Low Grade (G1)
diagnosis	enneking_msts_grade	Not Reported
diagnosis	enneking_msts_grade	Unknown
diagnosis	enneking_msts_metastasis	No Metastasis (M0)
diagnosis	enneking_msts_metastasis	Not Reported
diagnosis	enneking_msts_metastasis	Regional or Distant Metastasis (M1)
diagnosis	enneking_msts_metastasis	Unknown
diagnosis	enneking_msts_stage	Not Reported
diagnosis	enneking_msts_stage	Stage IA
diagnosis	enneking_msts_stage	Stage IB
diagnosis	enneking_msts_stage	Stage IIA
diagnosis	enneking_msts_stage	Stage IIB
diagnosis	enneking_msts_stage	Stage III
diagnosis	enneking_msts_stage	Unknown
diagnosis	enneking_msts_tumor_site	Extracompartmental (T2)
diagnosis	enneking_msts_tumor_site	Intracompartmental (T1)
diagnosis	enneking_msts_tumor_site	Not Reported
diagnosis	enneking_msts_tumor_site	Unknown
diagnosis	esophageal_columnar_dysplasia_degree	High Grade Dysplasia
diagnosis	esophageal_columnar_dysplasia_degree	Indefinite for Dysplasia
diagnosis	esophageal_columnar_dysplasia_degree	Low Grade Dysplasia
diagnosis	esophageal_columnar_dysplasia_degree	Negative/ No Dysplasia
diagnosis	esophageal_columnar_dysplasia_degree	Not Reported
diagnosis	esophageal_columnar_dysplasia_degree	Unknown
diagnosis	esophageal_columnar_metaplasia_present	No
diagnosis	esophageal_columnar_metaplasia_present	Not Reported
diagnosis	esophageal_columnar_metaplasia_present	Unknown
diagnosis	esophageal_columnar_metaplasia_present	Yes
diagnosis	external_case_id	NA
diagnosis	figo_stage	Not Allowed To Collect
diagnosis	figo_stage	Not Reported
diagnosis	figo_stage	Stage 0
diagnosis	figo_stage	Stage I
diagnosis	figo_stage	Stage IA
diagnosis	figo_stage	Stage IA1
diagnosis	figo_stage	Stage IA2
